x-axis,2
second,Volt
2.000000000000e-003, 9.89950e-003
2.015625000000e-003, 9.94975e-003
2.031250000000e-003, 1.00251e-002
2.046875000000e-003, 1.01005e-002
2.062500000000e-003, 1.00251e-002
2.078125000000e-003, 1.00503e-002
2.093750000000e-003, 1.00503e-002
2.109375000000e-003, 1.01256e-002
2.125000000000e-003, 1.01256e-002
2.140625000000e-003, 1.01508e-002
2.156250000000e-003, 1.01759e-002
2.171875000000e-003, 1.02764e-002
2.187500000000e-003, 1.03015e-002
2.203125000000e-003, 1.03015e-002
2.218750000000e-003, 1.04271e-002
2.234375000000e-003, 1.04774e-002
2.250000000000e-003, 1.05528e-002
2.265625000000e-003, 1.05025e-002
2.281250000000e-003, 1.05025e-002
2.296875000000e-003, 1.05025e-002
2.312500000000e-003, 1.05025e-002
2.328125000000e-003, 1.06533e-002
2.343750000000e-003, 1.06784e-002
2.359375000000e-003, 1.07538e-002
2.375000000000e-003, 1.07789e-002
2.390625000000e-003, 1.07789e-002
2.406250000000e-003, 1.08794e-002
2.421875000000e-003, 1.09045e-002
2.437500000000e-003, 1.09296e-002
2.453125000000e-003, 1.10050e-002
2.468750000000e-003, 1.11055e-002
2.484375000000e-003, 1.10804e-002
2.500000000000e-003, 1.10804e-002
2.515625000000e-003, 1.11809e-002
2.531250000000e-003, 1.11809e-002
2.546875000000e-003, 1.12060e-002
2.562500000000e-003, 1.12312e-002
2.578125000000e-003, 1.12563e-002
2.593750000000e-003, 1.12814e-002
2.609375000000e-003, 1.13317e-002
2.625000000000e-003, 1.13819e-002
2.640625000000e-003, 1.14573e-002
2.656250000000e-003, 1.14322e-002
2.671875000000e-003, 1.14824e-002
2.687500000000e-003, 1.15578e-002
2.703125000000e-003, 1.15075e-002
2.718750000000e-003, 1.15327e-002
2.734375000000e-003, 1.15578e-002
2.750000000000e-003, 1.16080e-002
2.765625000000e-003, 1.15829e-002
2.781250000000e-003, 1.16080e-002
2.796875000000e-003, 1.16080e-002
2.812500000000e-003, 1.16332e-002
2.828125000000e-003, 1.16583e-002
2.843750000000e-003, 1.16834e-002
2.859375000000e-003, 1.17588e-002
2.875000000000e-003, 1.17839e-002
2.890625000000e-003, 1.19347e-002
2.906250000000e-003, 1.19598e-002
2.921875000000e-003, 1.19095e-002
2.937500000000e-003, 1.19598e-002
2.953125000000e-003, 1.19095e-002
2.968750000000e-003, 1.19849e-002
2.984375000000e-003, 1.19849e-002
3.000000000000e-003, 1.20352e-002
3.015625000000e-003, 1.20854e-002
3.031250000000e-003, 1.21608e-002
3.046875000000e-003, 1.22362e-002
3.062500000000e-003, 1.22362e-002
3.078125000000e-003, 1.22362e-002
3.093750000000e-003, 1.21608e-002
3.109375000000e-003, 1.21608e-002
3.125000000000e-003, 1.22111e-002
3.140625000000e-003, 1.22864e-002
3.156250000000e-003, 1.22864e-002
3.171875000000e-003, 1.23869e-002
3.187500000000e-003, 1.23869e-002
3.203125000000e-003, 1.23116e-002
3.218750000000e-003, 1.23869e-002
3.234375000000e-003, 1.24121e-002
3.250000000000e-003, 1.24623e-002
3.265625000000e-003, 1.24874e-002
3.281250000000e-003, 1.25126e-002
3.296875000000e-003, 1.25126e-002
3.312500000000e-003, 1.25126e-002
3.328125000000e-003, 1.24874e-002
3.343750000000e-003, 1.25126e-002
3.359375000000e-003, 1.25377e-002
3.375000000000e-003, 1.25628e-002
3.390625000000e-003, 1.25126e-002
3.406250000000e-003, 1.25377e-002
3.421875000000e-003, 1.25879e-002
3.437500000000e-003, 1.26382e-002
3.453125000000e-003, 1.26131e-002
3.468750000000e-003, 1.27387e-002
3.484375000000e-003, 1.27387e-002
3.500000000000e-003, 1.27638e-002
3.515625000000e-003, 1.27136e-002
3.531250000000e-003, 1.27387e-002
3.546875000000e-003, 1.27387e-002
3.562500000000e-003, 1.27387e-002
3.578125000000e-003, 1.27889e-002
3.593750000000e-003, 1.27638e-002
3.609375000000e-003, 1.27638e-002
3.625000000000e-003, 1.28392e-002
3.640625000000e-003, 1.28141e-002
3.656250000000e-003, 1.27889e-002
3.671875000000e-003, 1.28643e-002
3.687500000000e-003, 1.28643e-002
3.703125000000e-003, 1.29648e-002
3.718750000000e-003, 1.28894e-002
3.734375000000e-003, 1.28894e-002
3.750000000000e-003, 1.28392e-002
3.765625000000e-003, 1.28643e-002
3.781250000000e-003, 1.28141e-002
3.796875000000e-003, 1.28392e-002
3.812500000000e-003, 1.28392e-002
3.828125000000e-003, 1.28392e-002
3.843750000000e-003, 1.28392e-002
3.859375000000e-003, 1.28141e-002
3.875000000000e-003, 1.28643e-002
3.890625000000e-003, 1.28643e-002
3.906250000000e-003, 1.28643e-002
3.921875000000e-003, 1.28894e-002
3.937500000000e-003, 1.29146e-002
3.953125000000e-003, 1.28643e-002
3.968750000000e-003, 1.28392e-002
3.984375000000e-003, 1.28894e-002
4.000000000000e-003, 1.28392e-002
4.015625000000e-003, 1.28392e-002
4.031250000000e-003, 1.28392e-002
4.046875000000e-003, 1.29146e-002
4.062500000000e-003, 1.29397e-002
4.078125000000e-003, 1.29397e-002
4.093750000000e-003, 1.28643e-002
4.109375000000e-003, 1.28392e-002
4.125000000000e-003, 1.28894e-002
4.140625000000e-003, 1.30151e-002
4.156250000000e-003, 1.29648e-002
4.171875000000e-003, 1.29899e-002
4.187500000000e-003, 1.29648e-002
4.203125000000e-003, 1.30653e-002
4.218750000000e-003, 1.29648e-002
4.234375000000e-003, 1.28894e-002
4.250000000000e-003, 1.29146e-002
4.265625000000e-003, 1.28894e-002
4.281250000000e-003, 1.29146e-002
4.296875000000e-003, 1.29899e-002
4.312500000000e-003, 1.29648e-002
4.328125000000e-003, 1.29648e-002
4.343750000000e-003, 1.29397e-002
4.359375000000e-003, 1.30402e-002
4.375000000000e-003, 1.30402e-002
4.390625000000e-003, 1.29899e-002
4.406250000000e-003, 1.29899e-002
4.421875000000e-003, 1.29648e-002
4.437500000000e-003, 1.28894e-002
4.453125000000e-003, 1.28141e-002
4.468750000000e-003, 1.28141e-002
4.484375000000e-003, 1.28643e-002
4.500000000000e-003, 1.28643e-002
4.515625000000e-003, 1.28643e-002
4.531250000000e-003, 1.28392e-002
4.546875000000e-003, 1.29146e-002
4.562500000000e-003, 1.28392e-002
4.578125000000e-003, 1.28392e-002
4.593750000000e-003, 1.28643e-002
4.609375000000e-003, 1.28643e-002
4.625000000000e-003, 1.28643e-002
4.640625000000e-003, 1.28141e-002
4.656250000000e-003, 1.28141e-002
4.671875000000e-003, 1.27638e-002
4.687500000000e-003, 1.27638e-002
4.703125000000e-003, 1.28141e-002
4.718750000000e-003, 1.28392e-002
4.734375000000e-003, 1.28392e-002
4.750000000000e-003, 1.28392e-002
4.765625000000e-003, 1.29146e-002
4.781250000000e-003, 1.28392e-002
4.796875000000e-003, 1.27638e-002
4.812500000000e-003, 1.27638e-002
4.828125000000e-003, 1.27136e-002
4.843750000000e-003, 1.26382e-002
4.859375000000e-003, 1.26884e-002
4.875000000000e-003, 1.26382e-002
4.890625000000e-003, 1.26131e-002
4.906250000000e-003, 1.25377e-002
4.921875000000e-003, 1.25628e-002
4.937500000000e-003, 1.25628e-002
4.953125000000e-003, 1.25628e-002
4.968750000000e-003, 1.25879e-002
4.984375000000e-003, 1.25377e-002
5.000000000000e-003, 1.25377e-002
5.015625000000e-003, 1.24623e-002
5.031250000000e-003, 1.24874e-002
5.046875000000e-003, 1.24874e-002
5.062500000000e-003, 1.24874e-002
5.078125000000e-003, 1.25126e-002
5.093750000000e-003, 1.24623e-002
5.109375000000e-003, 1.22864e-002
5.125000000000e-003, 1.22864e-002
5.140625000000e-003, 1.22864e-002
5.156250000000e-003, 1.22613e-002
5.171875000000e-003, 1.23116e-002
5.187500000000e-003, 1.22613e-002
5.203125000000e-003, 1.22613e-002
5.218750000000e-003, 1.22362e-002
5.234375000000e-003, 1.21608e-002
5.250000000000e-003, 1.22613e-002
5.265625000000e-003, 1.22362e-002
5.281250000000e-003, 1.22613e-002
5.296875000000e-003, 1.21859e-002
5.312500000000e-003, 1.21608e-002
5.328125000000e-003, 1.21608e-002
5.343750000000e-003, 1.20603e-002
5.359375000000e-003, 1.20352e-002
5.375000000000e-003, 1.20352e-002
5.390625000000e-003, 1.19598e-002
5.406250000000e-003, 1.20101e-002
5.421875000000e-003, 1.19095e-002
5.437500000000e-003, 1.19849e-002
5.453125000000e-003, 1.19095e-002
5.468750000000e-003, 1.18844e-002
5.484375000000e-003, 1.18844e-002
5.500000000000e-003, 1.18342e-002
5.515625000000e-003, 1.18844e-002
5.531250000000e-003, 1.18593e-002
5.546875000000e-003, 1.18844e-002
5.562500000000e-003, 1.18342e-002
5.578125000000e-003, 1.17839e-002
5.593750000000e-003, 1.18090e-002
5.609375000000e-003, 1.17337e-002
5.625000000000e-003, 1.17337e-002
5.640625000000e-003, 1.16834e-002
5.656250000000e-003, 1.16332e-002
5.671875000000e-003, 1.16583e-002
5.687500000000e-003, 1.16583e-002
5.703125000000e-003, 1.16834e-002
5.718750000000e-003, 1.15829e-002
5.734375000000e-003, 1.15578e-002
5.750000000000e-003, 1.16583e-002
5.765625000000e-003, 1.15829e-002
5.781250000000e-003, 1.15578e-002
5.796875000000e-003, 1.15327e-002
5.812500000000e-003, 1.15578e-002
5.828125000000e-003, 1.15327e-002
5.843750000000e-003, 1.15578e-002
5.859375000000e-003, 1.14824e-002
5.875000000000e-003, 1.14824e-002
5.890625000000e-003, 1.13819e-002
5.906250000000e-003, 1.13819e-002
5.921875000000e-003, 1.12814e-002
5.937500000000e-003, 1.12563e-002
5.953125000000e-003, 1.12312e-002
5.968750000000e-003, 1.11558e-002
5.984375000000e-003, 1.11809e-002
6.000000000000e-003, 1.11558e-002
6.015625000000e-003, 1.10804e-002
6.031250000000e-003, 1.10302e-002
6.046875000000e-003, 1.10050e-002
6.062500000000e-003, 1.09799e-002
6.078125000000e-003, 1.09799e-002
6.093750000000e-003, 1.09045e-002
6.109375000000e-003, 1.08794e-002
6.125000000000e-003, 1.09045e-002
6.140625000000e-003, 1.08794e-002
6.156250000000e-003, 1.08794e-002
6.171875000000e-003, 1.08040e-002
6.187500000000e-003, 1.07286e-002
6.203125000000e-003, 1.07789e-002
6.218750000000e-003, 1.08040e-002
6.234375000000e-003, 1.07286e-002
6.250000000000e-003, 1.07538e-002
6.265625000000e-003, 1.07035e-002
6.281250000000e-003, 1.06533e-002
6.296875000000e-003, 1.06281e-002
6.312500000000e-003, 1.06533e-002
6.328125000000e-003, 1.05276e-002
6.343750000000e-003, 1.05528e-002
6.359375000000e-003, 1.05276e-002
6.375000000000e-003, 1.04774e-002
6.390625000000e-003, 1.04774e-002
6.406250000000e-003, 1.04523e-002
6.421875000000e-003, 1.04523e-002
6.437500000000e-003, 1.03769e-002
6.453125000000e-003, 1.03518e-002
6.468750000000e-003, 1.04271e-002
6.484375000000e-003, 1.03266e-002
6.500000000000e-003, 1.03518e-002
6.515625000000e-003, 1.03015e-002
6.531250000000e-003, 1.02513e-002
6.546875000000e-003, 1.02261e-002
6.562500000000e-003, 1.01508e-002
6.578125000000e-003, 1.01005e-002
6.593750000000e-003, 1.00754e-002
6.609375000000e-003, 1.00000e-002
6.625000000000e-003, 1.00000e-002
6.640625000000e-003, 9.94975e-003
6.656250000000e-003, 9.89950e-003
6.671875000000e-003, 9.94975e-003
6.687500000000e-003, 9.97487e-003
6.703125000000e-003, 9.89950e-003
6.718750000000e-003, 9.89950e-003
6.734375000000e-003, 9.79900e-003
6.750000000000e-003, 9.72362e-003
6.765625000000e-003, 9.67337e-003
6.781250000000e-003, 9.62312e-003
6.796875000000e-003, 9.62312e-003
6.812500000000e-003, 9.62312e-003
6.828125000000e-003, 9.54774e-003
6.843750000000e-003, 9.52261e-003
6.859375000000e-003, 9.47236e-003
6.875000000000e-003, 9.44724e-003
6.890625000000e-003, 9.39699e-003
6.906250000000e-003, 9.34673e-003
6.921875000000e-003, 9.34673e-003
6.937500000000e-003, 9.24623e-003
6.953125000000e-003, 9.17085e-003
6.968750000000e-003, 9.14573e-003
6.984375000000e-003, 9.12060e-003
7.000000000000e-003, 9.12060e-003
7.015625000000e-003, 9.02010e-003
7.031250000000e-003, 9.02010e-003
7.046875000000e-003, 9.02010e-003
7.062500000000e-003, 8.99498e-003
7.078125000000e-003, 8.94472e-003
7.093750000000e-003, 8.94472e-003
7.109375000000e-003, 8.86935e-003
7.125000000000e-003, 8.84422e-003
7.140625000000e-003, 8.74372e-003
7.156250000000e-003, 8.71859e-003
7.171875000000e-003, 8.61809e-003
7.187500000000e-003, 8.54271e-003
7.203125000000e-003, 8.51759e-003
7.218750000000e-003, 8.44221e-003
7.234375000000e-003, 8.41709e-003
7.250000000000e-003, 8.39196e-003
7.265625000000e-003, 8.34171e-003
7.281250000000e-003, 8.29146e-003
7.296875000000e-003, 8.24121e-003
7.312500000000e-003, 8.21608e-003
7.328125000000e-003, 8.16583e-003
7.343750000000e-003, 8.06533e-003
7.359375000000e-003, 8.06533e-003
7.375000000000e-003, 7.98995e-003
7.390625000000e-003, 7.96482e-003
7.406250000000e-003, 7.93970e-003
7.421875000000e-003, 7.83920e-003
7.437500000000e-003, 7.81407e-003
7.453125000000e-003, 7.76382e-003
7.468750000000e-003, 7.73869e-003
7.484375000000e-003, 7.73869e-003
7.500000000000e-003, 7.68844e-003
7.515625000000e-003, 7.63819e-003
7.531250000000e-003, 7.61307e-003
7.546875000000e-003, 7.58794e-003
7.562500000000e-003, 7.56281e-003
7.578125000000e-003, 7.46231e-003
7.593750000000e-003, 7.41206e-003
7.609375000000e-003, 7.28643e-003
7.625000000000e-003, 7.23618e-003
7.640625000000e-003, 7.23618e-003
7.656250000000e-003, 7.23618e-003
7.671875000000e-003, 7.13568e-003
7.687500000000e-003, 7.16080e-003
7.703125000000e-003, 7.16080e-003
7.718750000000e-003, 7.08543e-003
7.734375000000e-003, 6.95980e-003
7.750000000000e-003, 6.95980e-003
7.765625000000e-003, 6.88442e-003
7.781250000000e-003, 6.85930e-003
7.796875000000e-003, 6.83417e-003
7.812500000000e-003, 6.75879e-003
7.828125000000e-003, 6.75879e-003
7.843750000000e-003, 6.65829e-003
7.859375000000e-003, 6.63317e-003
7.875000000000e-003, 6.55779e-003
7.890625000000e-003, 6.53266e-003
7.906250000000e-003, 6.50754e-003
7.921875000000e-003, 6.38191e-003
7.937500000000e-003, 6.30653e-003
7.953125000000e-003, 6.25628e-003
7.968750000000e-003, 6.23116e-003
7.984375000000e-003, 6.13065e-003
8.000000000000e-003, 6.20603e-003
8.015625000000e-003, 6.13065e-003
8.031250000000e-003, 6.05528e-003
8.046875000000e-003, 6.03015e-003
8.062500000000e-003, 5.97990e-003
8.078125000000e-003, 5.90452e-003
8.093750000000e-003, 5.95477e-003
8.109375000000e-003, 5.80402e-003
8.125000000000e-003, 5.72864e-003
8.140625000000e-003, 5.70352e-003
8.156250000000e-003, 5.65327e-003
8.171875000000e-003, 5.60301e-003
8.187500000000e-003, 5.55276e-003
8.203125000000e-003, 5.52764e-003
8.218750000000e-003, 5.50251e-003
8.234375000000e-003, 5.42714e-003
8.250000000000e-003, 5.37688e-003
8.265625000000e-003, 5.30151e-003
8.281250000000e-003, 5.27638e-003
8.296875000000e-003, 5.25126e-003
8.312500000000e-003, 5.22613e-003
8.328125000000e-003, 5.20100e-003
8.343750000000e-003, 5.07538e-003
8.359375000000e-003, 4.94975e-003
8.375000000000e-003, 4.92462e-003
8.390625000000e-003, 4.84925e-003
8.406250000000e-003, 4.82412e-003
8.421875000000e-003, 4.74874e-003
8.437500000000e-003, 4.69849e-003
8.453125000000e-003, 4.64824e-003
8.468750000000e-003, 4.62312e-003
8.484375000000e-003, 4.57286e-003
8.500000000000e-003, 4.59799e-003
8.515625000000e-003, 4.52261e-003
8.531250000000e-003, 4.44724e-003
8.546875000000e-003, 4.34673e-003
8.562500000000e-003, 4.27136e-003
8.578125000000e-003, 4.24623e-003
8.593750000000e-003, 4.17085e-003
8.609375000000e-003, 4.12060e-003
8.625000000000e-003, 4.07035e-003
8.640625000000e-003, 4.04523e-003
8.656250000000e-003, 3.96985e-003
8.671875000000e-003, 3.96985e-003
8.687500000000e-003, 3.89447e-003
8.703125000000e-003, 3.76884e-003
8.718750000000e-003, 3.69347e-003
8.734375000000e-003, 3.59296e-003
8.750000000000e-003, 3.59296e-003
8.765625000000e-003, 3.49246e-003
8.781250000000e-003, 3.41709e-003
8.796875000000e-003, 3.34171e-003
8.812500000000e-003, 3.41709e-003
8.828125000000e-003, 3.29146e-003
8.843750000000e-003, 3.19095e-003
8.859375000000e-003, 3.14070e-003
8.875000000000e-003, 3.06533e-003
8.890625000000e-003, 3.04020e-003
8.906250000000e-003, 2.88945e-003
8.921875000000e-003, 2.91457e-003
8.937500000000e-003, 2.91457e-003
8.953125000000e-003, 2.81407e-003
8.968750000000e-003, 2.76382e-003
8.984375000000e-003, 2.61307e-003
9.000000000000e-003, 2.56281e-003
9.015625000000e-003, 2.51256e-003
9.031250000000e-003, 2.46231e-003
9.046875000000e-003, 2.38693e-003
9.062500000000e-003, 2.36181e-003
9.078125000000e-003, 2.33668e-003
9.093750000000e-003, 2.21106e-003
9.109375000000e-003, 2.18593e-003
9.125000000000e-003, 2.11055e-003
9.140625000000e-003, 2.13568e-003
9.156250000000e-003, 2.11055e-003
9.171875000000e-003, 1.95980e-003
9.187500000000e-003, 1.85930e-003
9.203125000000e-003, 1.78392e-003
9.218750000000e-003, 1.70854e-003
9.234375000000e-003, 1.65829e-003
9.250000000000e-003, 1.58291e-003
9.265625000000e-003, 1.55779e-003
9.281250000000e-003, 1.48241e-003
9.296875000000e-003, 1.35678e-003
9.312500000000e-003, 1.30653e-003
9.328125000000e-003, 1.23116e-003
9.343750000000e-003, 1.23116e-003
9.359375000000e-003, 1.10553e-003
9.375000000000e-003, 1.08040e-003
9.390625000000e-003, 1.05528e-003
9.406250000000e-003, 9.79899e-004
9.421875000000e-003, 9.04523e-004
9.437500000000e-003, 8.54271e-004
9.453125000000e-003, 8.04020e-004
9.468750000000e-003, 7.53769e-004
9.484375000000e-003, 6.53266e-004
9.500000000000e-003, 6.03015e-004
9.515625000000e-003, 5.27638e-004
9.531250000000e-003, 4.77387e-004
9.546875000000e-003, 4.27136e-004
9.562500000000e-003, 4.02010e-004
9.578125000000e-003, 3.76884e-004
9.593750000000e-003, 3.26633e-004
9.609375000000e-003, 2.51256e-004
9.625000000000e-003, 1.75879e-004
9.640625000000e-003, 5.02513e-005
9.656250000000e-003, 1.00503e-004
9.671875000000e-003, 2.51256e-005
9.687500000000e-003, 0.00000e+000
9.703125000000e-003,-1.00503e-004
9.718750000000e-003,-1.75879e-004
9.734375000000e-003,-2.26131e-004
9.750000000000e-003,-2.26131e-004
9.765625000000e-003,-3.26633e-004
9.781250000000e-003,-4.02010e-004
9.796875000000e-003,-5.02513e-004
9.812500000000e-003,-6.03015e-004
9.828125000000e-003,-6.53266e-004
9.843750000000e-003,-7.03518e-004
9.859375000000e-003,-7.53769e-004
9.875000000000e-003,-8.29146e-004
9.890625000000e-003,-8.79397e-004
9.906250000000e-003,-1.05528e-003
9.921875000000e-003,-1.03015e-003
9.937500000000e-003,-1.03015e-003
9.953125000000e-003,-1.15578e-003
9.968750000000e-003,-1.20603e-003
9.984375000000e-003,-1.18090e-003
